Ticker,Earnings Date,Pre Drift,SPY Drift,Post
MERC,2016-10-27,8.258092588851428,1.3629842180774732,-1.8995350255354837
MERC,2017-02-09,-13.59382445439818,-1.20172896974303,-0.4081245254365913
MERC,2017-04-27,-4.812884888678344,-1.2779698017100247,2.039829853054914
MERC,2017-07-27,-7.772566286972331,-2.476564203182911,7.512606771637323
MERC,2017-10-26,-19.24412501009448,-2.060468441192551,2.516764632833832
MERC,2018-02-15,9.41105562252454,3.712214254585784,-1.1153682418050104
MERC,2018-05-03,-4.494859376327639,0.1333764449114916,-1.481667503766948
MERC,2018-07-26,4.470888799247002,-4.363066825775673,-2.0416227608008346
MERC,2018-10-25,0.581889506374635,9.25057617420329,8.721922092692639
MERC,2019-02-14,-23.537895723660498,-5.328556182344876,2.415066469719364
MERC,2019-05-02,-1.4204323733707982,-1.995494045703245,-19.262759924385627
MERC,2019-08-01,18.05219711498373,-0.3351955307262498,5.674508767292274
MERC,2019-10-31,-3.73219124202431,-5.285340403113407,-3.3045977011494254
MERC,2020-02-13,11.480479319675288,-2.957136759953658,5.753704649974456
MERC,2020-04-30,-24.737446135856743,-12.091936383928577,2.9963758015054456
MERC,2020-07-30,1.9996899705472,-5.157673879685583,7.382438618393682
MERC,2020-10-29,12.05327683812037,2.5176952688439136,-6.358137114609081
MERC,2021-02-16,-17.267678637541657,-3.610832497492468,5.048226509023031
MERC,2021-04-29,-14.763477645393415,-5.4304316373281845,3.942124946355224
MERC,2021-07-29,7.115782219159189,-2.537548864961256,0.3371077880542804
MERC,2021-10-28,14.516129032258076,-4.293518967264398,-2.1355617455896048
MERC,2022-02-17,-8.26254826254825,1.1531571876399411,-1.370906321401382
MGPI,2015-03-12,-7.145801841418173,1.138130135465236,-0.376480251899512
MGPI,2015-05-07,-8.889849434478784,-0.0325962948878156,-2.4045560008437072
MGPI,2015-08-06,13.647883124627308,-2.644822786165541,-9.418675308892038
MGPI,2015-11-05,-6.989989644459785,-5.211934265808654,-1.2947189097103804
MGPI,2016-03-10,-18.667622346991596,-6.984268660046849,20.834335755184515
MGPI,2016-05-04,-10.965525506331646,-0.94471282877081,-0.5956399158162197
MGPI,2016-08-03,-7.582083652444588,-3.3142682054948325,23.590119385667613
MGPI,2016-11-02,20.13634297833661,1.733534021902737,-11.16464350119774
MGPI,2017-03-08,-1.0033288011627464,-3.3863260430067896,-9.373273847461226
MGPI,2017-05-04,4.180790960451968,-1.2502273140571012,-5.255309793725736
MGPI,2017-08-03,-10.324353229702576,-1.8835019183815929,-2.8553515450067195
MGPI,2017-11-02,0.9698081680127104,-1.6967524075540892,-13.553969467810925
MGPI,2018-03-01,-4.681300593300503,3.711567193520472,1.4012754720741367
MGPI,2018-05-02,-7.3875150884264915,-1.597880199132816,11.33976129414086
MGPI,2018-08-02,13.971760564278526,-3.5407239819004475,5.981669730723474
MGPI,2018-11-01,6.072465233150892,7.786997000506412,8.788273922674502
MGPI,2019-02-27,-5.7204340823277775,-5.568689256632521,-4.996864417408766
MGPI,2019-05-01,-10.401642978832632,-2.786059057353764,27.27299729705645
MGPI,2019-07-31,-0.9377716106799364,-1.6853156513330556,22.83616475303901
MGPI,2019-10-31,-0.3076274757690703,-5.285340403113407,5.2048235502748685
MGPI,2020-02-26,10.976821722822416,3.467903793636699,11.65879152348225
MGPI,2020-04-30,-34.39651329800405,-12.091936383928577,7.250610857324967
MGPI,2020-07-30,-5.397371714643305,-5.157673879685583,6.973111681356689
MGPI,2020-10-29,-1.1215656755739447,2.5176952688439136,-4.353356212052126
MGPI,2021-02-25,-13.50201198506209,-2.0362399154573896,8.75232188395302
MGPI,2021-05-05,2.6023841409983057,-2.286046398992589,-1.6360649872334894
MGPI,2021-08-04,9.74888468297957,-1.862464183381088,-12.718476673697255
MGPI,2021-11-03,0.1631805370123119,-6.23511582593634,-9.285425918449745
MGPI,2022-02-24,1.557026080186847,2.9671762057115867,-1.983975581838996
MHO,2015-02-03,11.738918655625913,1.7541886877319106,1.7343904856293428
MHO,2015-04-23,-0.3791069924178596,-0.8530958257323766,0.635862653666802
MHO,2015-07-23,0.4020908725371848,0.3032560119174256,3.754693366708395
MHO,2015-10-22,-3.4018987341772124,-4.079596474696516,6.801858893113644
MHO,2016-02-04,21.88967136150235,5.273562416419555,0.5903187721369414
MHO,2016-04-28,-9.158785465405671,-1.6065954973047205,-0.0497512437811022
MHO,2016-07-27,-16.698841698841687,-7.902087247981313,-9.952194697957422
MHO,2016-10-27,5.291723202170971,1.3629842180774732,3.5597189695550258
MHO,2017-02-02,2.0367412140575145,-1.0380788365862934,5.254308532997057
MHO,2017-04-26,-4.404761904761902,-2.067899831841117,-8.794788273615636
MHO,2017-07-26,3.429203539823008,-1.6656492543821373,3.353658536585376
MHO,2017-10-25,-11.891706648389304,-2.9041302255513237,-7.010834926704905
MHO,2018-02-01,8.565244279529981,-4.656714155804797,1.5384615384615443
MHO,2018-04-25,-0.5292652552926469,0.8090287609724526,1.5170670037926577
MHO,2018-07-25,1.1520737327188968,-3.764290012033701,-0.1150747986191067
MHO,2018-10-24,12.871287128712869,6.273119605425413,-3.851146689744702
MHO,2019-02-05,-11.365399534522885,-7.195436852044558,-8.743362831858404
MHO,2019-04-24,-3.925035360678923,-4.721182968109745,1.7266187050359725
MHO,2019-07-24,-3.526970954356857,-2.135613166730129,-12.865320879783058
MHO,2019-10-23,-6.483790523690776,-1.050993949870361,-11.55712395235995
MHO,2020-02-05,-7.910244786944685,-1.6444180448307095,2.035152636447723
MHO,2020-04-29,-27.038626609442066,-8.421919181073042,-8.483896307934016
MHO,2020-07-29,-14.633527770732952,-5.202257164595494,-9.126526849504495
MHO,2020-10-28,4.05182567726737,-1.727084645138074,-1.2101466139166768
MHO,2021-02-02,-10.687638636821948,-0.6227017741632427,-0.5813953488372076
MHO,2021-04-28,-7.439222042139389,-5.20466708451858,-11.490460479127805
MHO,2021-07-28,1.1103518961393894,-2.6301958364753983,-9.506878961199565
MHO,2021-10-27,-3.112335872912943,-4.877620843933668,6.674736296040116
MHO,2022-02-02,15.02463054187192,5.466387018434704,1.3246304473027408
MLAB,2015-02-02,1.5002432826944905,3.0735955375946302,-0.7818052594171976
MLAB,2015-06-01,-3.994423143952584,-1.2685328908633542,-2.0640844749897678
MLAB,2015-08-03,-12.478463214179612,-1.522679916653307,-11.745171720702622
MLAB,2015-11-02,1.6295889407671893,-6.209308582189934,-1.842199856218545
MLAB,2016-02-02,-3.83695652173914,5.283712382265098,5.047904751030237
MLAB,2016-06-02,0.2610441767068324,-1.95768866435112,-11.324786324786324
MLAB,2016-07-28,-1.897133220910624,-6.14641586171834,4.327938071780426
MLAB,2016-11-02,-4.014078605547635,1.733534021902737,1.384876805437549
MLAB,2017-02-02,3.5465215172648423,-1.0380788365862934,-6.018703540884023
MLAB,2017-06-07,-13.066072754268731,-1.453151466524022,6.925977376463584
MLAB,2017-07-31,0.3785672684915417,-2.259022983483359,-4.980630879911447
MLAB,2017-11-06,-2.905522416778912,-1.5825545171339577,20.50548771061988
MLAB,2018-02-05,-18.06391848077814,-1.392066384892774,5.405216906123588
MLAB,2018-06-05,0.2228512919351951,-3.235043727265697,-14.04090085425835
MLAB,2018-07-31,8.51969075909304,-3.094382447512769,2.761930151959466
MLAB,2018-10-31,0.6860592755214051,8.877952755905516,-0.9244154431756482
MLAB,2019-02-04,-9.658055049135132,-9.578886085775268,-0.6011049723756967
MLAB,2019-06-03,-3.5350074569712646,5.785343291503959,26.738186462324396
MLAB,2019-07-30,3.504284435349789,-2.807634008543468,-6.20201535508638
MLAB,2019-11-06,-6.34575136040184,-6.023366216625699,0.1719149649880483
MLAB,2020-02-10,-5.526828537170264,-1.6721890192921172,7.76499091459721
MLAB,2020-06-01,-9.990123831953197,-4.546676523959935,6.059141084521793
MLAB,2020-08-06,-10.259851165060384,-4.797964314182364,-1.9849336362549284
MLAB,2020-11-05,2.661096055404996,-0.8088560885608883,0.3740224413464842
MLAB,2021-02-03,-1.52639389442442,-3.3452428212253653,-0.8998914527819578
MLAB,2021-06-01,0.9881664023423232,-0.6517623942683177,-4.515803370350246
MLAB,2021-08-05,-3.276328264915541,-1.0306686777274991,-0.4161421177787095
MLAB,2021-11-04,-0.7891770011273921,-6.416767085556904,-3.819939277526484
MLAB,2022-02-03,14.469683419781788,4.416748660763089,4.072819329138899
MLI,2015-02-03,4.236663719422348,1.7541886877319106,-5.62547806133093
MLI,2015-04-22,1.0586722073810162,0.1886995902523305,-1.7274907629480707
MLI,2015-07-21,2.110944118048909,-0.8358019466779434,4.314983075004449
MLI,2015-10-20,-3.738703266209172,-3.3949598327280817,-1.797090775179523
MLI,2016-02-02,8.636363636363637,5.283712382265098,-0.0421565412899917
MLI,2016-04-26,-9.029889490469488,-2.577839070704935,-2.646304920755264
MLI,2016-10-25,2.229757122323372,-0.3058103975535139,3.517607111518068
MLI,2017-02-07,-1.2951954280462954,-0.7656822181005438,-4.140399174122518
MLI,2017-04-25,-2.4887864440568137,-1.412248628884828,4.342173686947473
MLI,2017-07-25,-1.0000352125074912,-1.49051490514905,-1.981154868325676
MLI,2017-10-24,-2.383471280104544,-2.78360023476146,-1.507814894269091
MLI,2018-02-06,18.155422715627687,3.6058276001618768,14.30188973918476
MLI,2018-04-24,-5.890042291426374,-3.196583925293327,-0.0691562932226722
MLI,2018-07-24,3.24647433602978,-1.946481215511368,-9.076707781430017
MLI,2018-10-23,11.561981128254958,5.819436457734311,4.88022426095821
MLI,2019-02-05,-12.132310420602176,-7.195436852044558,-13.206852706953088
MLI,2019-04-23,-1.576240252198445,-3.789322308107124,8.297994681233382
MLI,2019-07-23,2.166722414241641,-1.3073034687118703,-8.535590454823575
MLI,2019-10-22,-1.0308190261750607,-0.5927151176815088,-4.911012980061555
MLI,2020-02-04,7.714554514094562,-0.5236931475545045,-12.259622733804155
MLI,2020-04-21,-20.29503236109944,-18.747730079174836,-1.3433949747076794
MLI,2020-07-21,-7.052058111380136,-4.834557669366495,-5.023356090549766
MLI,2020-10-20,-7.297796037742418,-4.397200972543434,-2.1531018975913927
MLI,2021-02-02,0.7730391731086479,-0.6227017741632427,-0.9378764412321408
MLI,2021-04-20,-4.457464788732398,-6.195913024507296,-0.8224750240261094
MLI,2021-07-20,8.047503511684322,-2.3653832534642807,-9.390692615648067
MLI,2021-10-19,-5.881001608086383,-2.940584539010259,-7.323823717266335
MLI,2022-02-01,14.905149051490522,5.567780222711199,-5.678291035238281
MMI,2015-03-05,-3.26028861571352,-2.5753158406219683,6.458036984352783
MMI,2015-05-07,5.948464912280707,-0.0325962948878156,-14.446529080675427
MMI,2015-08-06,-11.895551257253397,-2.644822786165541,4.486661277283764
MMI,2015-11-05,10.257589696412149,-5.211934265808654,41.49040026033191
MMI,2016-03-10,-17.608247422680414,-6.984268660046849,-2.8056112224448877
MMI,2016-05-05,2.7162557459256105,0.6691851052347441,-9.527410207939509
MMI,2016-08-04,-7.720861172976992,-3.0094714329361425,-4.906459583480399
MMI,2016-11-03,10.077854671280267,2.804031121090285,-1.9923696481559936
MMI,2017-03-09,-3.973013493253368,-3.208285385500574,1.060606060606065
MMI,2017-05-09,-5.395962732919257,-1.859055545503896,3.829101168883527
MMI,2017-08-08,1.522842639593911,-2.2197075208913626,-5.148148148148151
MMI,2017-11-07,-5.758620689655179,-1.8912529550827435,-5.197777051323961
MMI,2018-03-08,-6.404391582799628,-1.3313493617354557,-8.535564853556492
MMI,2018-05-08,0.6868918145392158,-2.2239049858514943,-6.150953532097769
MMI,2018-08-07,3.207070707070697,-2.366335528518792,3.1250000000000075
MMI,2018-11-07,-8.487610367416682,4.464285714285728,-4.825155868799136
MMI,2019-02-20,-3.8928210313447904,-4.096876414667265,-1.025769326995238
MMI,2019-05-07,-0.8816705336426972,-1.4469510673937072,17.7273968860967
MMI,2019-08-06,0.5800837898807597,4.584873211606707,-9.056271981242665
MMI,2019-11-07,-6.237977466336915,-5.156860105022214,7.822222222222224
MMI,2020-02-20,2.3932553712265308,-2.0766821733710312,-0.9428879310344674
MMI,2020-05-07,12.538343558282222,-6.727828746177367,-8.683473389355745
MMI,2020-08-06,3.9288361749443994,-4.797964314182364,0.1113172541744012
MMI,2020-11-05,-6.232114467408588,-0.8088560885608883,-2.0859277708592723
MMI,2021-02-18,1.6526757607555158,-3.499922795820672,-4.052353385351119
MMI,2021-05-07,-4.980842911877396,-2.517052550677303,-2.870813397129182
MMI,2021-08-06,-8.140977910151404,-2.45486544793914,1.1549083605322643
MMI,2021-11-05,-6.002143622722396,-6.050416568503566,-6.0990338164251225
MMI,2022-02-18,-2.089930335655468,2.21708689882396,-5.146175410492592
MMSI,2015-02-24,-12.396236856668512,-2.945444772910517,-7.190549563430912
MMSI,2015-04-23,2.0755721128259745,-0.8530958257323766,-8.697764820213797
MMSI,2015-07-23,-4.135503739551259,0.3032560119174256,-9.69408025427096
MMSI,2015-10-22,0.0405679513184647,-4.079596474696516,37.6326074818537
MMSI,2016-02-22,-11.11111111111111,-2.768767377201097,2.9159519725557552
MMSI,2016-04-28,-6.983805668016206,-1.6065954973047205,-2.4197530864197456
MMSI,2016-07-27,-16.63652802893309,-7.902087247981313,-5.752023860247115
MMSI,2016-10-26,2.251082251082249,0.65459752480311,5.239179954441924
MMSI,2017-02-21,-9.380530973451322,-3.552570634553041,-5.597326649958231
MMSI,2017-04-27,-7.223113964686998,-1.2779698017100247,-7.566765578635026
MMSI,2017-07-26,-3.7323037323037394,-1.6656492543821373,-4.5454545454545485
MMSI,2017-10-25,-3.321470937129297,-2.9041302255513237,10.77529566360053
MMSI,2018-02-28,0.2132196162046938,3.732534153271309,2.178649237472767
MMSI,2018-04-25,-2.106430155210649,0.8090287609724526,-2.6968716289104635
MMSI,2018-07-23,-10.483870967741924,-1.9388064222962755,-2.70270270270271
MMSI,2018-10-25,0.180802103879026,9.25057617420329,4.285224545766198
MMSI,2019-02-26,-8.099006566762085,-4.908688641391984,4.486277269528496
MMSI,2019-04-23,2.0666898228551664,-3.789322308107124,1.911504424778758
MMSI,2019-07-25,8.021292217327467,-3.545097498794172,32.878048780487795
MMSI,2019-10-30,-2.5249169435216,-3.2832157103405937,45.7274267731784
MMSI,2020-02-24,-7.7948202162434015,-0.5182625863770998,-0.3757515030060084
MMSI,2020-04-23,-18.23848238482384,-12.879703931699108,-8.231783138522761
MMSI,2020-07-29,-1.612903225806449,-5.202257164595494,-4.082509669101845
MMSI,2020-10-28,-12.173735725938007,-1.727084645138074,-4.942818375654205
MMSI,2021-02-24,4.217029277464417,-0.802626778547971,1.8140382862351825
MMSI,2021-04-29,-6.557891433950423,-5.4304316373281845,0.2201257861635229
MMSI,2021-07-29,-0.9061588081707932,-2.537548864961256,-7.105150520759029
MMSI,2021-10-28,5.300817757009338,-4.293518967264398,1.8138566755872716
MMSI,2022-02-24,-7.337139019476166,2.9671762057115867,-7.730441518202936
MNRO,2015-01-27,-2.5490733132475136,1.1436464088397753,4.040807021543377
MNRO,2015-05-21,-0.2531250541791653,-1.0511785941813645,4.937687619394157
MNRO,2015-07-23,3.658024561771808,0.3032560119174256,1.390613359821205
MNRO,2015-10-22,-4.308078028496308,-4.079596474696516,-3.8553685602998313
MNRO,2016-01-26,5.041635389207964,9.816241849436873,-2.7948413371797023
MNRO,2016-05-19,2.3286128097843624,2.510663571081478,6.896492405085067
MNRO,2016-07-28,-0.6802259503655635,-6.14641586171834,1.19474723199725
MNRO,2016-10-20,1.462360122075279,0.7207115109384712,3.598313760915385
MNRO,2017-02-01,-4.511479387052471,-1.761102603369069,8.711335207989924
MNRO,2017-05-18,7.898157025673805,-0.9977011494252817,-0.6939889554196641
MNRO,2017-07-20,6.007960547725732,-1.6074080545121023,-12.298843004237188
MNRO,2017-10-24,7.778902099671131,-2.78360023476146,3.719252213840605
MNRO,2018-01-30,-5.343908014130357,-5.898244034218809,7.700628508551069
MNRO,2018-05-22,-4.2969902626143375,-2.4866715959061425,6.144660859352052
MNRO,2018-07-26,-10.928528079921575,-4.363066825775673,5.162990115860457
MNRO,2018-10-25,9.437703227853126,9.25057617420329,-13.20539119181684
MNRO,2019-01-31,-4.165638919922824,-6.596678157317457,-0.9798428228668132
MNRO,2019-05-21,-2.2662962391315538,2.227204233893198,-4.49587264150943
MNRO,2019-07-25,1.5077716946699484,-3.545097498794172,-0.7122774133083504
MNRO,2019-10-24,-2.9535053647656064,-0.7549381226515901,17.504669518587686
MNRO,2020-01-30,11.529621876418132,-1.6913385826771667,12.170971608729216
MNRO,2020-05-28,-14.7353291038858,-5.865902964959576,12.599758162031431
MNRO,2020-07-29,-9.73596256684492,-5.202257164595494,6.127516183382116
MNRO,2020-10-28,-6.497181803174293,-1.727084645138074,1.5811034185372317
MNRO,2021-01-27,-6.4127470725577895,-3.8545531086378766,-2.0358633212857784
MNRO,2021-05-20,1.16639914392722,1.266504985179201,3.303696918970999
MNRO,2021-07-28,-1.2273524254821755,-2.6301958364753983,7.196437340196758
MNRO,2021-10-27,1.9934696683278976,-4.877620843933668,-5.8261854669040325
MNRO,2022-01-26,2.297460701330106,9.848781273735806,14.633663366336636
MODV,2015-03-16,-12.887156162009967,0.3927986906710304,-9.00670082774931
MODV,2015-05-11,23.91832766164316,-0.747623624906535,-10.87521663778162
MODV,2015-08-06,-5.232432432432437,-2.644822786165541,0.8284281665576685
MODV,2015-11-09,-21.70119956379499,-4.160008522424631,17.03892788768348
MODV,2016-03-10,-3.636764381750052,-6.984268660046849,-13.990521327014225
MODV,2016-05-05,-0.6703229737964621,0.6691851052347441,0.8398197460057284
MODV,2016-08-01,-7.21521604300185,-3.5185560738186967,1.7245005257623562
MODV,2016-11-08,20.27194066749072,1.4026614602065552,7.5797872340425565
MODV,2017-03-09,-3.5177098495875683,-3.208285385500574,-8.052643319205888
MODV,2017-05-09,0.9212344541685824,-1.859055545503896,-9.333890164961367
MODV,2017-08-08,-1.0540970564836936,-2.2197075208913626,-0.0198846689202585
MODV,2017-11-07,-2.1373766898063606,-1.8912529550827435,-4.948775829137006
MODV,2018-03-08,-3.8355745721271366,-1.3313493617354557,-7.09823963657013
MODV,2018-05-09,-4.331748547279452,-0.6615918058267891,6.768189509306256
MODV,2018-08-07,13.90646492434663,-2.366335528518792,10.218314129775637
MODV,2018-11-07,0.0595858781468885,4.464285714285728,-10.193979933110374
MODV,2019-02-28,-10.94366197183099,-5.65754401771971,2.158273381294964
MODV,2019-05-08,0.3653524128482404,0.3008227320503004,-2.203364597290463
MODV,2019-08-07,7.789787551248615,3.2620070003247648,-2.578068264342777
MODV,2019-11-06,-13.083118067163044,-6.023366216625699,-4.940054889498775
MODV,2020-02-27,-4.499338332598151,4.937089263894848,10.084169634185828
MODV,2020-05-07,3.018534863195059,-6.727828746177367,-7.283142389525373
MODV,2020-08-06,-6.30073912516661,-4.797964314182364,-8.126461093175996
MODV,2020-11-06,-24.25164078757804,-1.84445216585592,-3.907091216735896
MODV,2021-02-26,6.062023793610475,-2.070677724367448,18.14592545799116
MODV,2021-05-07,-1.1584932480454837,-2.517052550677303,-1.930717223112853
MODV,2021-08-06,-6.331213713021835,-2.45486544793914,1.1635061811265783
MODV,2021-11-05,-0.6304447501146231,-6.050416568503566,9.680663816947431
MODV,2022-02-25,12.685093780848971,1.1860845201961203,-14.152542372881358
MOV,2015-03-31,0.6870092790863664,1.3459242374905125,-17.079125513261573
MOV,2015-05-27,8.768525781282262,0.0268182793392036,5.225890529973933
MOV,2015-08-27,11.156310383402822,8.379112935869994,-21.655644968528403
MOV,2015-11-24,4.834916752892478,-0.979395236820971,-10.630070194611408
MOV,2016-03-31,-2.405077385591804,-4.296916962079708,5.196782758082161
MOV,2016-05-26,21.46394378154036,0.0370076658736416,6.843033509700179
MOV,2016-08-25,-5.648769574944071,-0.6214318193300754,4.049270161485868
MOV,2016-11-22,-13.39324103534267,-2.388059701492543,-9.33614002260944
MOV,2017-03-20,7.406715546630544,-1.4177261501875031,-3.077897976734711
MOV,2017-05-25,7.595927956147236,-0.923714684810531,4.661407642659564
MOV,2017-08-29,3.143849387680492,0.9087700723486865,-12.63872255489022
MOV,2017-11-21,-2.931461601981829,-0.8561928512053211,-2.2096608427543694
MOV,2018-03-29,-6.623076672847342,4.131013306038896,-13.767567112681986
MOV,2018-05-30,-6.519525482409247,-1.6766845934830783,-14.05128653947139
MOV,2018-08-29,0.8080939382122223,-2.9586879497388194,16.787693241909768
MOV,2018-12-04,9.030767008522307,-2.6536312849162123,-4.386376819600588
MOV,2019-03-28,7.413177539759827,-0.6007911038137225,-10.305676855895204
MOV,2019-05-30,16.087776444368252,5.666604162760178,19.211117923564277
MOV,2019-08-28,4.045178832880145,4.825688737646158,17.950362658508915
MOV,2019-11-26,3.0989272943980986,-3.2162295893122224,26.19158757325865
MOV,2020-03-26,46.51281008540057,25.475489992955698,-10.247285336253302
MOV,2020-06-09,-32.046716991881496,-9.52064546748933,10.697674418604644
MOV,2020-08-27,-6.424265259984932,-6.453597375205071,-2.3277210414941587
MOV,2020-11-24,-24.13877801657968,-5.052625606400182,-7.587107025309272
MOV,2021-03-25,3.858566682486943,0.7688111997091079,-23.54862119013062
MOV,2021-05-27,4.004519623807777,-0.3986934383706468,9.917445938047925
MOV,2021-08-26,-14.423894246270178,-2.243725836368923,-9.11101046966993
MOV,2021-11-23,-11.125031320471056,-2.570738071304828,-16.261015526647085
MPAA,2015-02-06,9.261385380788372,-1.845120070500107,-9.45945945945946
MPAA,2015-06-15,-1.4084507042253578,1.0439087386999557,-3.5263668715626006
MPAA,2015-08-10,-2.554744525547444,-0.2217414818820965,-7.204433497536936
MPAA,2015-11-09,-3.117647058823536,-4.160008522424631,-15.527950310559005
MPAA,2016-02-09,2.9583875162548767,3.490254872563714,-2.719797596457936
MPAA,2016-06-14,9.841384282624372,-1.762395158721729,-9.108781127129754
MPAA,2016-08-09,-3.415492957746475,-2.130237253912165,-5.960264900662255
MPAA,2016-11-09,15.672268907563028,-0.3171679967259956,-11.392405063291134
MPAA,2017-02-09,5.016477480776276,-1.20172896974303,0.2569750367107206
MPAA,2017-06-14,9.438596491228074,-1.7509641384813233,6.66167664670659
MPAA,2017-08-09,5.169753086419752,-2.046426389737324,-4.635761589403966
MPAA,2017-11-09,12.175572519083977,-1.5744116672190964,2.745098039215684
MPAA,2018-02-09,12.117503059975515,6.405207080966799,14.265734265734276
MPAA,2018-06-14,3.4849951597289395,-2.5061218243036465,7.604166666666671
MPAA,2018-08-09,-8.219178082191767,-3.0088298582770694,-8.882879134595388
MPAA,2019-01-08,-6.481965499215884,5.463535228677388,-5.717102020699853
MPAA,2019-02-11,-1.249375312343828,-4.282281816772597,2.668034889687035
MPAA,2019-06-28,2.8695181375203096,-4.738323417293104,-10.643444605708767
MPAA,2019-08-08,8.238805970149247,3.6964910382631904,6.349206349206349
MPAA,2019-11-12,-20.45,-4.026283147272804,-7.45025451180009
MPAA,2020-02-10,-3.5227806481916395,-1.6721890192921172,18.938547486033524
MPAA,2020-06-15,-14.663310258023914,-6.323326722022389,1.0814249363867678
MPAA,2020-08-10,-15.62335612835351,-5.081857464548715,3.4276387377584467
MPAA,2020-11-09,-2.052238805970139,-0.944161260426318,-18.623481781376533
MPAA,2021-02-09,-20.63854047890536,-2.368638808440221,19.4280526554698
MPAA,2021-06-14,-4.120171673819746,-3.306686908461228,-3.5196687370600324
MPAA,2021-08-09,0.6836827711941593,-1.5734463917292034,1.527070800555307
MPAA,2021-11-09,4.361370716510902,-7.301729469217156,1.52872957301003
MPAA,2022-02-09,6.924019607843131,3.231028518206412,-1.270417422867519
MRTN,2015-01-27,4.465406258855913,1.1436464088397753,0.5222605062535605
MRTN,2015-04-14,-1.823510656561938,-0.9296292292725103,-5.591831064184501
MRTN,2015-07-14,4.023292065496058,-0.3592300680928569,11.378474165267678
MRTN,2015-10-19,5.080750908758939,-3.77649325626205,3.2333790267306357
MRTN,2016-01-26,6.14676508901432,9.816241849436873,0.3608283363547728
MRTN,2016-04-21,-3.673784877464724,-2.628252396502691,-2.705851126577805
MRTN,2016-07-19,-9.543149868329683,-4.562795666107125,1.1181325596491871
MRTN,2016-10-20,10.151753008895872,0.7207115109384712,-2.768708925164299
MRTN,2017-01-26,0.431173870863442,-1.6790779300858607,3.0269002961500533
MRTN,2017-04-20,9.329308925561527,0.1207449031718714,-9.398380528459144
MRTN,2017-07-20,3.3032395114179685,-1.6074080545121023,-3.306973400431354
MRTN,2017-10-19,-2.093541202672601,-2.220729608328794,-0.5140476823539823
MRTN,2018-01-25,-6.201791975068181,-5.533134688643303,-3.763964909649838
MRTN,2018-04-19,-0.6244234726459887,0.2085218554510765,11.97362148418878
MRTN,2018-07-17,8.826003824091778,-0.7886255924170557,-5.758973619720349
MRTN,2018-10-16,12.47507585609016,4.967917931378955,0.6105538595726148
MRTN,2019-01-24,-20.85323946022965,-8.615200955033826,1.367884451996598
MRTN,2019-04-16,-1.5997780654706866,-2.630821276902038,-8.911725067385444
MRTN,2019-07-18,-0.921869295363263,-2.2740748491507032,-9.05619656345979
MRTN,2019-10-17,0.053594671158408,0.4399639714542998,-1.8928866521445251
MRTN,2020-01-23,4.390093356994052,-3.2039739211425173,5.623013609322789
MRTN,2020-04-16,0.964705882352936,-9.52100438128199,-9.60011344299489
MRTN,2020-07-16,-8.00217417562507,-3.1949892445906687,-6.710237196461767
MRTN,2020-10-15,0.0,-3.0079570958057635,1.480356803947618
MRTN,2021-01-26,-3.727283250376192,-4.37660904744392,8.373580881891733
MRTN,2021-04-15,-5.470498174537737,-4.090119621321468,0.1120084890644246
MRTN,2021-07-15,1.551106167346442,-3.012602336491576,6.06974305191399
MRTN,2021-10-19,-3.3801020408163227,-2.940584539010259,-5.5421686746988055
MRTN,2022-01-25,0.544464609800362,6.993452164423437,-2.304964539007095
MSEX,2015-03-05,0.2626564350826511,-2.5753158406219683,2.6648337122614145
MSEX,2015-05-01,1.28837443381983,-1.3336224655751967,2.470218142437228
MSEX,2015-08-03,-0.3147167549205834,-1.522679916653307,0.754982887054571
MSEX,2015-11-03,-4.840047134814305,-5.663387396968894,1.120967386027633
MSEX,2016-03-04,5.318161643061767,-4.2478565861262645,-6.458065977202381
MSEX,2016-05-03,-14.970059880239518,-0.845834663262051,-1.4590183184593704
MSEX,2016-08-02,3.5324410589276614,-3.257725681230013,3.8032129632207576
MSEX,2016-11-01,-3.6079338038452176,1.52014840770895,4.798036152644496
MSEX,2017-03-03,-5.707935972093275,-4.491250514003752,5.131314326274694
MSEX,2017-05-04,-0.1373144793736243,-1.2502273140571012,2.258604206500957
MSEX,2017-08-01,0.8184339897283838,-2.019760426685321,-1.1859531046461071
MSEX,2017-11-02,-0.9274684834771304,-1.6967524075540892,0.201813832967899
MSEX,2018-03-09,0.8961100011752253,-2.349594763092259,-1.7975129115092692
MSEX,2018-05-07,-9.871665827881232,-2.359433735903385,1.9366422983198728
MSEX,2018-08-02,-1.2192445560730572,-3.5407239819004475,1.449669742473341
MSEX,2018-11-02,6.994438157609614,5.816373728029593,-10.023830155979194
MSEX,2019-03-08,-5.9686870702636,-0.8270447442640506,-3.9519768596769422
MSEX,2019-05-06,-5.241754089215993,-2.3317717206132857,1.8342739866598212
MSEX,2019-07-31,-4.3624217118997946,-1.6853156513330556,6.95975276442952
MSEX,2019-11-01,-5.887952343666028,-4.253143850322059,3.9102134584091024
MSEX,2020-02-27,0.793985714508999,4.937089263894848,10.19237724540585
MSEX,2020-05-05,-7.173300221491373,-12.474754760530864,-0.1156456884270554
MSEX,2020-07-31,3.559585736512078,-4.148595134829338,-1.6978217209949076
MSEX,2020-10-30,-4.37267309136038,2.1358328211432225,-2.0969895150524187
MSEX,2021-02-25,15.702561481229054,-2.0362399154573896,3.480803420561571
